sep=,
Time , x , y , z
"2017-03-26 16:05:02.282" , "-0.3059999942779541" , "5.97599983215332" , "8.27400016784668"
"2017-03-26 16:05:02.517" , "-1.225000023841858" , "5.209000110626221" , "8.121000289916992"
"2017-03-26 16:05:02.668" , "0.15299999713897705" , "5.669000148773193" , "7.9679999351501465"
"2017-03-26 16:05:02.856" , "0.15299999713897705" , "5.209000110626221" , "7.814000129699707"
"2017-03-26 16:05:03.056" , "3.2170000076293945" , "6.129000186920166" , "6.742000102996826"
"2017-03-26 16:05:03.262" , "1.8380000591278076" , "4.9029998779296875" , "5.97599983215332"
"2017-03-26 16:05:03.478" , "-0.765999972820282" , "6.742000102996826" , "5.822000026702881"
"2017-03-26 16:05:03.656" , "3.677000045776367" , "3.2170000076293945" , "2.757999897003174"
"2017-03-26 16:05:03.857" , "-0.6119999885559082" , "2.6040000915527344" , "8.581000328063965"
"2017-03-26 16:05:04.056" , "4.9029998779296875" , "-1.225000023841858" , "6.742000102996826"
"2017-03-26 16:05:04.262" , "-2.2980000972747803" , "1.531999945640564" , "-0.9190000295639038"
"2017-03-26 16:05:04.456" , "-2.9110000133514404" , "2.2980000972747803" , "10.11299991607666"
"2017-03-26 16:05:04.656" , "-3.677000045776367" , "3.063999891281128" , "8.734000205993652"
"2017-03-26 16:05:04.856" , "-1.684999942779541" , "1.9919999837875366" , "8.427000045776367"
"2017-03-26 16:05:05.080" , "-3.2170000076293945" , "1.8380000591278076" , "9.039999961853027"
"2017-03-26 16:05:05.262" , "0.3059999942779541" , "0.6119999885559082" , "13.63700008392334"
"2017-03-26 16:05:05.457" , "4.5970001220703125" , "1.8380000591278076" , "11.031999588012695"
"2017-03-26 16:05:05.656" , "1.8380000591278076" , "2.757999897003174" , "9.039999961853027"
"2017-03-26 16:05:05.868" , "2.757999897003174" , "5.056000232696533" , "5.97599983215332"
"2017-03-26 16:05:06.066" , "0.15299999713897705" , "8.427000045776367" , "8.734000205993652"
"2017-03-26 16:05:06.263" , "-0.9190000295639038" , "4.289999961853027" , "10.11299991607666"
"2017-03-26 16:05:06.555" , "-1.378999948501587" , "3.063999891281128" , "14.404000282287598"
"2017-03-26 16:05:06.656" , "-0.45899999141693115" , "3.2170000076293945" , "8.88700008392334"
"2017-03-26 16:05:06.856" , "-0.15299999713897705" , "3.371000051498413" , "6.742000102996826"
"2017-03-26 16:05:07.056" , "-0.6119999885559082" , "5.056000232696533" , "5.97599983215332"
"2017-03-26 16:05:07.261" , "-0.9190000295639038" , "6.894999980926514" , "6.589000225067139"
"2017-03-26 16:05:07.456" , "-0.6119999885559082" , "6.2820000648498535" , "7.507999897003174"
"2017-03-26 16:05:07.656" , "-1.378999948501587" , "5.515999794006348" , "8.581000328063965"
"2017-03-26 16:05:07.856" , "-0.15299999713897705" , "5.515999794006348" , "6.2820000648498535"
"2017-03-26 16:05:08.056" , "0.3059999942779541" , "4.9029998779296875" , "7.507999897003174"
"2017-03-26 16:05:08.262" , "-0.765999972820282" , "4.5970001220703125" , "6.589000225067139"
"2017-03-26 16:05:08.456" , "1.8380000591278076" , "3.2170000076293945" , "4.289999961853027"
"2017-03-26 16:05:08.657" , "9.194000244140625" , "3.063999891281128" , "11.645000457763672"
"2017-03-26 16:05:08.856" , "1.531999945640564" , "-0.15299999713897705" , "-0.3059999942779541"
"2017-03-26 16:05:09.056" , "7.507999897003174" , "1.531999945640564" , "5.822000026702881"
"2017-03-26 16:05:09.262" , "1.0720000267028809" , "2.2980000972747803" , "9.5"
"2017-03-26 16:05:09.493" , "1.8380000591278076" , "2.9110000133514404" , "8.427000045776367"
"2017-03-26 16:05:09.663" , "1.225000023841858" , "3.063999891281128" , "8.427000045776367"
"2017-03-26 16:05:09.864" , "-0.3059999942779541" , "1.378999948501587" , "10.418999671936035"
"2017-03-26 16:05:10.062" , "8.121000289916992" , "0.15299999713897705" , "11.031999588012695"
"2017-03-26 16:05:10.266" , "7.047999858856201" , "-0.45899999141693115" , "6.434999942779541"
"2017-03-26 16:05:10.462" , "3.5239999294281006" , "0.0" , "6.894999980926514"
"2017-03-26 16:05:10.661" , "-0.765999972820282" , "7.9679999351501465" , "6.129000186920166"
"2017-03-26 16:05:10.961" , "0.3059999942779541" , "9.652999877929688" , "2.9110000133514404"
"2017-03-26 16:05:11.057" , "1.0720000267028809" , "7.9679999351501465" , "1.378999948501587"
"2017-03-26 16:05:11.262" , "2.9110000133514404" , "7.814000129699707" , "5.515999794006348"
"2017-03-26 16:05:11.457" , "2.9110000133514404" , "6.2820000648498535" , "2.2980000972747803"
"2017-03-26 16:05:11.658" , "1.684999942779541" , "7.202000141143799" , "2.9110000133514404"
"2017-03-26 16:05:11.856" , "-0.15299999713897705" , "5.822000026702881" , "0.6119999885559082"
"2017-03-26 16:05:12.057" , "0.45899999141693115" , "9.039999961853027" , "3.063999891281128"
"2017-03-26 16:05:12.286" , "-2.9110000133514404" , "8.121000289916992" , "-1.684999942779541"
"2017-03-26 16:05:12.603" , "3.2170000076293945" , "8.27400016784668" , "5.36299991607666"
"2017-03-26 16:05:12.667" , "-5.209000110626221" , "5.36299991607666" , "19.15399932861328"
"2017-03-26 16:05:12.873" , "-2.4509999752044678" , "3.371000051498413" , "10.265999794006348"
"2017-03-26 16:05:13.062" , "-2.2980000972747803" , "4.13700008392334" , "8.27400016784668"
"2017-03-26 16:05:13.264" , "-2.9110000133514404" , "4.75" , "8.581000328063965"
"2017-03-26 16:05:13.461" , "-2.6040000915527344" , "4.442999839782715" , "8.27400016784668"
"2017-03-26 16:05:13.662" , "-2.1449999809265137" , "4.5970001220703125" , "8.734000205993652"
"2017-03-26 16:05:13.874" , "-2.6040000915527344" , "2.4509999752044678" , "12.41100025177002"
"2017-03-26 16:05:14.058" , "-1.684999942779541" , "2.6040000915527344" , "10.72599983215332"
"2017-03-26 16:05:14.262" , "6.742000102996826" , "6.129000186920166" , "5.515999794006348"
"2017-03-26 16:05:14.456" , "3.677000045776367" , "5.97599983215332" , "4.5970001220703125"
"2017-03-26 16:05:14.656" , "2.2980000972747803" , "6.589000225067139" , "4.5970001220703125"
"2017-03-26 16:05:14.856" , "1.8380000591278076" , "7.355000019073486" , "3.063999891281128"
"2017-03-26 16:05:15.056" , "5.515999794006348" , "10.418999671936035" , "3.9839999675750732"
"2017-03-26 16:05:15.262" , "3.2170000076293945" , "11.185999870300293" , "5.056000232696533"
"2017-03-26 16:05:15.525" , "1.0720000267028809" , "8.88700008392334" , "6.2820000648498535"
"2017-03-26 16:05:15.656" , "-0.15299999713897705" , "7.202000141143799" , "5.822000026702881"
"2017-03-26 16:05:15.856" , "-0.15299999713897705" , "5.97599983215332" , "4.13700008392334"
"2017-03-26 16:05:16.056" , "-0.765999972820282" , "8.734000205993652" , "4.442999839782715"
"2017-03-26 16:05:16.262" , "-1.0720000267028809" , "7.814000129699707" , "4.13700008392334"
"2017-03-26 16:05:16.456" , "-1.531999945640564" , "5.97599983215332" , "3.677000045776367"
"2017-03-26 16:05:16.656" , "-1.225000023841858" , "4.9029998779296875" , "4.9029998779296875"
"2017-03-26 16:05:16.857" , "1.225000023841858" , "4.9029998779296875" , "4.442999839782715"
"2017-03-26 16:05:17.056" , "14.25" , "-0.15299999713897705" , "11.645000457763672"
"2017-03-26 16:05:17.261" , "-9.5" , "-7.202000141143799" , "-3.5239999294281006"
"2017-03-26 16:05:17.456" , "5.36299991607666" , "-1.684999942779541" , "8.88700008392334"
"2017-03-26 16:05:17.656" , "4.289999961853027" , "0.9190000295639038" , "8.427000045776367"
"2017-03-26 16:05:17.856" , "6.742000102996826" , "0.15299999713897705" , "11.33899974822998"
"2017-03-26 16:05:18.056" , "1.9919999837875366" , "1.531999945640564" , "8.581000328063965"
"2017-03-26 16:05:18.261" , "2.6040000915527344" , "2.9110000133514404" , "5.97599983215332"
"2017-03-26 16:05:18.482" , "0.45899999141693115" , "4.5970001220703125" , "6.742000102996826"
"2017-03-26 16:05:18.656" , "-2.757999897003174" , "6.589000225067139" , "3.677000045776367"
"2017-03-26 16:05:18.856" , "-3.2170000076293945" , "7.814000129699707" , "9.039999961853027"
"2017-03-26 16:05:19.057" , "-2.1449999809265137" , "6.434999942779541" , "12.871000289916992"
"2017-03-26 16:05:19.261" , "-1.8380000591278076" , "5.209000110626221" , "7.202000141143799"
"2017-03-26 16:05:19.456" , "1.378999948501587" , "7.047999858856201" , "4.5970001220703125"
"2017-03-26 16:05:19.657" , "1.0720000267028809" , "6.894999980926514" , "2.757999897003174"
"2017-03-26 16:05:19.961" , "0.15299999713897705" , "8.581000328063965" , "2.757999897003174"
"2017-03-26 16:05:20.058" , "0.765999972820282" , "8.581000328063965" , "3.8299999237060547"
"2017-03-26 16:05:20.263" , "0.765999972820282" , "7.9679999351501465" , "4.13700008392334"
"2017-03-26 16:05:20.457" , "0.0" , "6.129000186920166" , "3.8299999237060547"
"2017-03-26 16:05:20.656" , "-0.6119999885559082" , "7.202000141143799" , "3.2170000076293945"
"2017-03-26 16:05:20.859" , "-4.9029998779296875" , "5.822000026702881" , "1.684999942779541"
"2017-03-26 16:05:21.059" , "-2.9110000133514404" , "-1.0720000267028809" , "11.798999786376953"
"2017-03-26 16:05:21.263" , "1.225000023841858" , "2.2980000972747803" , "-5.97599983215332"
"2017-03-26 16:05:21.471" , "0.0" , "1.531999945640564" , "9.652999877929688"
"2017-03-26 16:05:21.658" , "-1.531999945640564" , "1.225000023841858" , "9.5"
"2017-03-26 16:05:21.858" , "1.531999945640564" , "1.0720000267028809" , "9.347000122070313"
"2017-03-26 16:05:22.067" , "3.5239999294281006" , "-0.765999972820282" , "15.170000076293945"
"2017-03-26 16:05:22.279" , "4.5970001220703125" , "-0.9190000295639038" , "10.72599983215332"
"2017-03-26 16:05:22.467" , "2.757999897003174" , "1.225000023841858" , "6.434999942779541"
"2017-03-26 16:05:22.665" , "4.13700008392334" , "3.371000051498413" , "6.894999980926514"
